timestamp,slug,html_path,status,elapsed_ms,old_src,new_src,old_alt,new_alt,jsonld_shape,jsonld_old,jsonld_new,css_updated,css_old,css_new,notes
2026-07-29T23:06:53.368477,driveway-grading-permit-when-earthwork-requires-approval,guides/driveway-grading-permit-when-earthwork-requires-approval/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-fresh-earth-cut-drive-site.webp,Driveway Grading Permit: When Earthwork Requires Approval — Drivewayz USA,Freshly cut earth excavation where a new drive will be built,string,https://drivewayzusa.co/images/hero-driveway-grading-permit-when-earthwork-requires-approval.webp,https://drivewayzusa.co/images/heroes/hero-fresh-earth-cut-drive-site.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-fresh-earth-cut-drive-site.webp,
2026-07-29T23:06:53.368696,driveway-graffiti-removal-protecting-your-property,guides/driveway-graffiti-removal-protecting-your-property/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-pressure-washed-stripe-gray-concrete.webp,Driveway Graffiti Removal: Protecting Your Property — Drivewayz USA,Clean pressure washed stripe cutting across stained gray concrete surface,string,https://drivewayzusa.co/images/hero-driveway-graffiti-removal-protecting-your-property.webp,https://drivewayzusa.co/images/heroes/hero-pressure-washed-stripe-gray-concrete.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-pressure-washed-stripe-gray-concrete.webp,
2026-07-29T23:06:53.369015,driveway-ground-penetrating-radar-subsurface-investigation,guides/driveway-ground-penetrating-radar-subsurface-investigation/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-chalk-grid-weathered-asphalt-scan.webp,Driveway Ground Penetrating Radar: Subsurface Investigation — Drivewayz USA,Chalk grid lines marked across weathered asphalt before scanning begins,string,https://drivewayzusa.co/images/hero-driveway-ground-penetrating-radar-subsurface-investigation.webp,https://drivewayzusa.co/images/heroes/hero-chalk-grid-weathered-asphalt-scan.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-chalk-grid-weathered-asphalt-scan.webp,
2026-07-29T23:06:53.369350,driveway-guaranteed-maximum-price-budget-protection,guides/driveway-guaranteed-maximum-price-budget-protection/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-string-grid-over-graded-base.webp,Driveway Guaranteed Maximum Price: Budget Protection — Drivewayz USA,String grid stretched over a graded base awaiting its new surface,string,https://drivewayzusa.co/images/hero-driveway-guaranteed-maximum-price-budget-protection.webp,https://drivewayzusa.co/images/heroes/hero-string-grid-over-graded-base.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-string-grid-over-graded-base.webp,
2026-07-29T23:06:53.369600,driveway-habitat-impact-environmental-review-requirements,guides/driveway-habitat-impact-environmental-review-requirements/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-gravel-edge-tall-native-grasses.webp,Driveway Habitat Impact: Environmental Review Requirements — Drivewayz USA,Tall native grasses crowding the edge of a gravel lane in warm evening light,string,https://drivewayzusa.co/images/hero-driveway-habitat-impact-environmental-review-requirements.webp,https://drivewayzusa.co/images/heroes/hero-gravel-edge-tall-native-grasses.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-gravel-edge-tall-native-grasses.webp,
2026-07-29T23:06:53.369964,driveway-heaving-and-buckling-causes-and-repair-options,guides/driveway-heaving-and-buckling-causes-and-repair-options/index.html,swapped,0,/images/pexels-artbovich-8134848.webp,/images/heroes/hero-lifted-concrete-slab-buckled-joint.webp,Driveway Heaving and Buckling: Causes and Repair Options — Drivewayz USA,Lifted concrete slab tilted at a buckled joint in harsh sunlight,string,https://drivewayzusa.co/images/hero-driveway-heaving-and-buckling-causes-and-repair-options.webp,https://drivewayzusa.co/images/heroes/hero-lifted-concrete-slab-buckled-joint.webp,true,/images/pexels-artbovich-8134848.webp,/images/heroes/hero-lifted-concrete-slab-buckled-joint.webp,
2026-07-29T23:06:53.370380,driveway-heavy-equipment-safety-avoiding-accidents,guides/driveway-heavy-equipment-safety-avoiding-accidents/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-ride-on-roller-fresh-mat-edge.webp,Driveway Heavy Equipment Safety: Avoiding Accidents — Drivewayz USA,Ride-on roller parked beside a fresh asphalt mat in bright midday light,string,https://drivewayzusa.co/images/hero-driveway-heavy-equipment-safety-avoiding-accidents.webp,https://drivewayzusa.co/images/heroes/hero-ride-on-roller-fresh-mat-edge.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-ride-on-roller-fresh-mat-edge.webp,
2026-07-29T23:06:53.370998,driveway-historic-preservation-standards-secretary-of-interior-guidelines,guides/driveway-historic-preservation-standards-secretary-of-interior-guidelines/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-worn-cobblestone-wheel-tracks.webp,Driveway Historic Preservation Standards: Secretary of Interior Guidelines — Drivewayz USA,Weathered cobblestone lane with worn wheel tracks under an overcast sky,string,https://drivewayzusa.co/images/hero-driveway-historic-preservation-standards-secretary-of-interior-guidelines.webp,https://drivewayzusa.co/images/heroes/hero-worn-cobblestone-wheel-tracks.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-worn-cobblestone-wheel-tracks.webp,
2026-07-29T23:06:53.371454,driveway-holdback-protecting-against-incomplete-work,guides/driveway-holdback-protecting-against-incomplete-work/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-partly-poured-slab-wood-forms.webp,Driveway Holdback: Protecting Against Incomplete Work — Drivewayz USA,Partly poured concrete slab inside wooden forms awaiting completion,string,https://drivewayzusa.co/images/hero-driveway-holdback-protecting-against-incomplete-work.webp,https://drivewayzusa.co/images/heroes/hero-partly-poured-slab-wood-forms.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-partly-poured-slab-wood-forms.webp,
2026-07-29T23:06:53.371771,driveway-holiday-decorating-tips-protecting-your-surface,guides/driveway-holiday-decorating-tips-protecting-your-surface/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-string-lights-sealed-drive-dusk.webp,Driveway Holiday Decorating Tips: Protecting Your Surface — Drivewayz USA,Sealed asphalt driveway frontage at dusk with string lights along the lawn edge,string,https://drivewayzusa.co/images/hero-driveway-holiday-decorating-tips-protecting-your-surface.webp,https://drivewayzusa.co/images/heroes/hero-string-lights-sealed-drive-dusk.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-string-lights-sealed-drive-dusk.webp,
2026-07-29T23:06:53.371995,driveway-hot-asphalt-burns-worker-safety-protocols,guides/driveway-hot-asphalt-burns-worker-safety-protocols/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-steam-rising-fresh-asphalt.webp,Driveway Hot Asphalt Burns: Worker Safety Protocols — Drivewayz USA,Steam rising from a freshly laid hot asphalt mat in midday sun,string,https://drivewayzusa.co/images/hero-driveway-hot-asphalt-burns-worker-safety-protocols.webp,https://drivewayzusa.co/images/heroes/hero-steam-rising-fresh-asphalt.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-steam-rising-fresh-asphalt.webp,
2026-07-29T23:06:53.372315,driveway-hot-in-place-recycling-repurposing-existing-asphalt,guides/driveway-hot-in-place-recycling-repurposing-existing-asphalt/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-milled-asphalt-grooves-closeup.webp,Driveway Hot In-Place Recycling: Repurposing Existing Asphalt — Drivewayz USA,Close view of parallel grooves milled into weathered asphalt pavement,string,https://drivewayzusa.co/images/hero-driveway-hot-in-place-recycling-repurposing-existing-asphalt.webp,https://drivewayzusa.co/images/heroes/hero-milled-asphalt-grooves-closeup.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-milled-asphalt-grooves-closeup.webp,
2026-07-29T23:06:53.372554,driveway-hot-pour-crack-sealant-professional-application,guides/driveway-hot-pour-crack-sealant-professional-application/index.html,swapped,0,/images/pexels-artbovich-8134848.webp,/images/heroes/hero-glossy-sealant-filled-crack.webp,Driveway Hot Pour Crack Sealant: Professional Application — Drivewayz USA,Glossy dark filler ribbon settling into a long crack in weathered asphalt,string,https://drivewayzusa.co/images/hero-driveway-hot-pour-crack-sealant-professional-application.webp,https://drivewayzusa.co/images/heroes/hero-glossy-sealant-filled-crack.webp,true,/images/pexels-artbovich-8134848.webp,/images/heroes/hero-glossy-sealant-filled-crack.webp,
2026-07-29T23:06:53.372878,driveway-hot-tire-marks-on-sealcoated-asphalt,guides/driveway-hot-tire-marks-on-sealcoated-asphalt/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-tire-scuff-marks-sealed-asphalt.webp,Driveway Hot Tire Marks on Sealcoated Asphalt — Drivewayz USA,Dark rubber scuffs streaked across a freshly sealed asphalt surface,string,https://drivewayzusa.co/images/hero-driveway-hot-tire-marks-on-sealcoated-asphalt.webp,https://drivewayzusa.co/images/heroes/hero-tire-scuff-marks-sealed-asphalt.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-tire-scuff-marks-sealed-asphalt.webp,
2026-07-29T23:06:53.373172,driveway-ideas-for-selling-your-home-fast,guides/driveway-ideas-for-selling-your-home-fast/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-tidy-paver-drive-sunset-glow.webp,Driveway Ideas for Selling Your Home Fast — Drivewayz USA,Tidy interlocking paver driveway glowing in warm sunset light beside lawn,string,https://drivewayzusa.co/images/hero-driveway-ideas-for-selling-your-home-fast.webp,https://drivewayzusa.co/images/heroes/hero-tidy-paver-drive-sunset-glow.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-tidy-paver-drive-sunset-glow.webp,
2026-07-29T23:06:53.373379,driveway-illumination-requirements-municipal-lighting-standards,guides/driveway-illumination-requirements-municipal-lighting-standards/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-path-lights-concrete-drive-dusk.webp,Driveway Illumination Requirements: Municipal Lighting Standards — Drivewayz USA,Low path lights glowing along a sealed concrete driveway at dusk,string,https://drivewayzusa.co/images/hero-driveway-illumination-requirements-municipal-lighting-standards.webp,https://drivewayzusa.co/images/heroes/hero-path-lights-concrete-drive-dusk.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-path-lights-concrete-drive-dusk.webp,
2026-07-29T23:06:53.373706,driveway-impact-resistance-handling-dropped-objects,guides/driveway-impact-resistance-handling-dropped-objects/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-impact-chip-concrete-surface.webp,Driveway Impact Resistance: Handling Dropped Objects — Drivewayz USA,Impact chip and radial cracks in a concrete driveway surface closeup,string,https://drivewayzusa.co/images/hero-driveway-impact-resistance-handling-dropped-objects.webp,https://drivewayzusa.co/images/heroes/hero-impact-chip-concrete-surface.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-impact-chip-concrete-surface.webp,
2026-07-29T23:06:53.374066,driveway-improvement-priorities-what-to-fix-first,guides/driveway-improvement-priorities-what-to-fix-first/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-weathered-asphalt-frontage-fine-cracks.webp,Driveway Improvement Priorities: What to Fix First — Drivewayz USA,Weathered asphalt frontage showing fine cracks and faded patched areas,string,https://drivewayzusa.co/images/hero-driveway-improvement-priorities-what-to-fix-first.webp,https://drivewayzusa.co/images/heroes/hero-weathered-asphalt-frontage-fine-cracks.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-weathered-asphalt-frontage-fine-cracks.webp,
2026-07-29T23:06:53.374414,driveway-in-buffer-zone-environmental-setback-requirements,guides/driveway-in-buffer-zone-environmental-setback-requirements/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-gravel-lane-reed-lined-verge.webp,Driveway in Buffer Zone: Environmental Setback Requirements — Drivewayz USA,Gravel lane bordered by tall reeds and wet meadow grasses under gray skies,string,https://drivewayzusa.co/images/hero-driveway-in-buffer-zone-environmental-setback-requirements.webp,https://drivewayzusa.co/images/heroes/hero-gravel-lane-reed-lined-verge.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-gravel-lane-reed-lined-verge.webp,
2026-07-29T23:06:53.374639,driveway-industry-associations-napa-acpa-and-icpi,guides/driveway-industry-associations-napa-acpa-and-icpi/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-crushed-stone-stockpile-graded-base.webp,"Driveway Industry Associations: NAPA, ACPA, and ICPI — Drivewayz USA",Crushed stone stockpile beside a graded gravel driveway base in midday light,string,https://drivewayzusa.co/images/hero-driveway-industry-associations-napa-acpa-and-icpi.webp,https://drivewayzusa.co/images/heroes/hero-crushed-stone-stockpile-graded-base.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-crushed-stone-stockpile-graded-base.webp,
2026-07-29T23:06:53.374878,driveway-infrared-thermography-detecting-subsurface-voids,guides/driveway-infrared-thermography-detecting-subsurface-voids/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-chalk-survey-marks-weathered-concrete.webp,Driveway Infrared Thermography: Detecting Subsurface Voids — Drivewayz USA,Chalk survey grid marking a weathered concrete driveway surface for scanning,string,https://drivewayzusa.co/images/hero-driveway-infrared-thermography-detecting-subsurface-voids.webp,https://drivewayzusa.co/images/heroes/hero-chalk-survey-marks-weathered-concrete.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-chalk-survey-marks-weathered-concrete.webp,
2026-07-29T23:06:53.375179,driveway-inland-marine-insurance-equipment-and-materials,guides/driveway-inland-marine-insurance-equipment-and-materials/index.html,swapped,0,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-excavator-bucket-graded-gravel-base.webp,Driveway Inland Marine Insurance: Equipment and Materials — Drivewayz USA,Excavator bucket resting on a graded gravel base at a driveway site,string,https://drivewayzusa.co/images/hero-driveway-inland-marine-insurance-equipment-and-materials.webp,https://drivewayzusa.co/images/heroes/hero-excavator-bucket-graded-gravel-base.webp,true,/images/pexels-curtis-adams-1694007-3990589.webp,/images/heroes/hero-excavator-bucket-graded-gravel-base.webp,
