url,slug,pile,html_file,working_filename,render_prompt,negative_prompt,subject,material,setting,condition,lighting,angle,intended_alt_CONSTRAINT_NOT_FINAL,render_status
https://drivewayzusa.co/guides/driveway-contractors-in-oklahoma-city-ok-how-to-choose/,driveway-contractors-in-oklahoma-city-ok-how-to-choose,B_REPLACE_BULK,guides/driveway-contractors-in-oklahoma-city-ok-how-to-choose/index.html,hero-smooth-graded-gravel-approach.webp,"Freshly graded gravel approach in low evening light, gravel, rural approach, new, golden hour, low angle along surface","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",Freshly graded gravel approach in low evening light,gravel,rural approach,new,golden hour,low angle along surface,Freshly graded gravel approach glowing in low evening light,pending
https://drivewayzusa.co/guides/driveway-contractors-in-omaha-ne-how-to-choose/,driveway-contractors-in-omaha-ne-how-to-choose,B_REPLACE_BULK,guides/driveway-contractors-in-omaha-ne-how-to-choose/index.html,hero-saw-cut-lines-fresh-slab.webp,"Fresh saw cut control joints across a new concrete slab, concrete, work-in-progress, new, bright midday, low angle along surface","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",Fresh saw cut control joints across a new concrete slab,concrete,work-in-progress,new,bright midday,low angle along surface,Fresh saw cut control joints across a new concrete slab,pending
https://drivewayzusa.co/guides/driveway-contractors-in-orlando-fl-how-to-choose/,driveway-contractors-in-orlando-fl-how-to-choose,B_REPLACE_BULK,guides/driveway-contractors-in-orlando-fl-how-to-choose/index.html,hero-wet-sealed-pavers-entry.webp,"Rain darkened sealed paver driveway from an elevated view, pavers, residential frontage, sealed, wet after rain, elevated three-quarter","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",Rain darkened sealed paver driveway from an elevated view,pavers,residential frontage,sealed,wet after rain,elevated three-quarter,Rain darkened sealed paver driveway seen from an elevated view,pending
https://drivewayzusa.co/guides/driveway-contractors-in-philadelphia-pa-how-to-choose/,driveway-contractors-in-philadelphia-pa-how-to-choose,B_REPLACE_BULK,guides/driveway-contractors-in-philadelphia-pa-how-to-choose/index.html,hero-aged-brick-paver-drive.webp,"Aged brick paver driveway with softened colors, pavers, residential frontage, weathered, overcast, eye level","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",Aged brick paver driveway with softened colors,pavers,residential frontage,weathered,overcast,eye level,Aged brick paver driveway with softened colors under gray skies,pending
https://drivewayzusa.co/guides/driveway-contractors-in-phoenix-az-how-to-choose/,driveway-contractors-in-phoenix-az-how-to-choose,B_REPLACE_BULK,guides/driveway-contractors-in-phoenix-az-how-to-choose/index.html,hero-heat-cracked-concrete-closeup.webp,"Heat cracked concrete driveway surface in harsh sunlight, concrete, close-up surface detail, cracked, bright midday, low angle along surface","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",Heat cracked concrete driveway surface in harsh sunlight,concrete,close-up surface detail,cracked,bright midday,low angle along surface,Heat cracked concrete driveway surface in harsh midday sunlight,pending
https://drivewayzusa.co/guides/driveway-contractors-in-pittsburgh-pa-how-to-choose/,driveway-contractors-in-pittsburgh-pa-how-to-choose,B_REPLACE_BULK,guides/driveway-contractors-in-pittsburgh-pa-how-to-choose/index.html,hero-fresh-overlay-rolled-edge.webp,"Fresh asphalt overlay rolled along the edge of older pavement, asphalt, work-in-progress, mid-repair, overcast, elevated three-quarter","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",Fresh asphalt overlay rolled along the edge of older pavement,asphalt,work-in-progress,mid-repair,overcast,elevated three-quarter,Fresh asphalt overlay rolled along the edge of older pavement,pending
https://drivewayzusa.co/guides/driveway-contractors-in-raleigh-nc-how-to-choose/,driveway-contractors-in-raleigh-nc-how-to-choose,B_REPLACE_BULK,guides/driveway-contractors-in-raleigh-nc-how-to-choose/index.html,hero-dusk-glow-sealed-drive.webp,"Sealed concrete driveway reflecting soft dusk light, concrete, residential frontage, sealed, golden hour, eye level","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",Sealed concrete driveway reflecting soft dusk light,concrete,residential frontage,sealed,golden hour,eye level,Sealed concrete driveway reflecting soft dusk light at the curb,pending
https://drivewayzusa.co/guides/driveway-contractors-in-richmond-va-how-to-choose/,driveway-contractors-in-richmond-va-how-to-choose,B_REPLACE_BULK,guides/driveway-contractors-in-richmond-va-how-to-choose/index.html,hero-wet-cobblestone-lane-low.webp,"Rain slick cobblestone lane leading through open countryside, cobblestone, rural approach, weathered, wet after rain, low angle along surface","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",Rain slick cobblestone lane leading through open countryside,cobblestone,rural approach,weathered,wet after rain,low angle along surface,Rain slick cobblestone lane leading through open countryside,pending
https://drivewayzusa.co/guides/driveway-contractors-in-salt-lake-city-ut-how-to-choose/,driveway-contractors-in-salt-lake-city-ut-how-to-choose,B_REPLACE_BULK,guides/driveway-contractors-in-salt-lake-city-ut-how-to-choose/index.html,hero-angular-crushed-stone-closeup.webp,"Angular crushed stone gravel surface in sharp light, gravel, close-up surface detail, new, bright midday, low angle along surface","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",Angular crushed stone gravel surface in sharp light,gravel,close-up surface detail,new,bright midday,low angle along surface,Angular crushed stone gravel surface in sharp midday light,pending
https://drivewayzusa.co/guides/driveway-contractors-in-san-antonio-tx-how-to-choose/,driveway-contractors-in-san-antonio-tx-how-to-choose,B_REPLACE_BULK,guides/driveway-contractors-in-san-antonio-tx-how-to-choose/index.html,hero-fresh-blacktop-warm-evening.webp,"Fresh black asphalt driveway in warm evening light, asphalt, residential frontage, new, golden hour, elevated three-quarter","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",Fresh black asphalt driveway in warm evening light,asphalt,residential frontage,new,golden hour,elevated three-quarter,Fresh black asphalt driveway glowing in warm evening light,pending
https://drivewayzusa.co/guides/driveway-contractors-in-san-diego-ca-how-to-choose/,driveway-contractors-in-san-diego-ca-how-to-choose,B_REPLACE_BULK,guides/driveway-contractors-in-san-diego-ca-how-to-choose/index.html,hero-broomed-concrete-evening-light.webp,"wide broom finished concrete drive in warm evening light, concrete, residential frontage, new, golden hour, eye level","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",wide broom finished concrete drive in warm evening light,concrete,residential frontage,new,golden hour,eye level,Wide broom finished concrete drive glowing in warm evening light,pending
https://drivewayzusa.co/guides/driveway-contractors-in-san-francisco-ca-how-to-choose/,driveway-contractors-in-san-francisco-ca-how-to-choose,B_REPLACE_BULK,guides/driveway-contractors-in-san-francisco-ca-how-to-choose/index.html,hero-smooth-asphalt-midday-sunlight.webp,"smooth freshly paved asphalt drive seen from above, asphalt, residential frontage, new, bright midday, elevated three-quarter","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",smooth freshly paved asphalt drive seen from above,asphalt,residential frontage,new,bright midday,elevated three-quarter,Smooth freshly paved asphalt drive under bright midday sun,pending
https://drivewayzusa.co/guides/driveway-contractors-in-san-jose-ca-how-to-choose/,driveway-contractors-in-san-jose-ca-how-to-choose,B_REPLACE_BULK,guides/driveway-contractors-in-san-jose-ca-how-to-choose/index.html,hero-sealed-paver-joints-overcast.webp,"sealed paver surface viewed low along the joints, pavers, residential frontage, sealed, overcast, low angle along surface","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",sealed paver surface viewed low along the joints,pavers,residential frontage,sealed,overcast,low angle along surface,Low view along sealed paver surface beneath overcast sky,pending
https://drivewayzusa.co/guides/driveway-contractors-in-savannah-ga-how-to-choose/,driveway-contractors-in-savannah-ga-how-to-choose,B_REPLACE_BULK,guides/driveway-contractors-in-savannah-ga-how-to-choose/index.html,hero-rain-darkened-concrete-frontage.webp,"rain darkened concrete drive reflecting cloudy sky, concrete, residential frontage, new, wet after rain, eye level","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",rain darkened concrete drive reflecting cloudy sky,concrete,residential frontage,new,wet after rain,eye level,Rain darkened concrete drive reflecting a cloudy sky,pending
https://drivewayzusa.co/guides/driveway-contractors-in-seattle-wa-how-to-choose/,driveway-contractors-in-seattle-wa-how-to-choose,B_REPLACE_BULK,guides/driveway-contractors-in-seattle-wa-how-to-choose/index.html,hero-gray-weathered-concrete-low-view.webp,"weathered gray concrete surface under heavy cloud cover, concrete, rural approach, weathered, overcast, low angle along surface","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",weathered gray concrete surface under heavy cloud cover,concrete,rural approach,weathered,overcast,low angle along surface,Low angle along weathered gray concrete surface under clouds,pending
https://drivewayzusa.co/guides/driveway-contractors-in-spokane-wa-how-to-choose/,driveway-contractors-in-spokane-wa-how-to-choose,B_REPLACE_BULK,guides/driveway-contractors-in-spokane-wa-how-to-choose/index.html,hero-gravel-approach-evening-glow.webp,"gravel track curving toward open pasture at dusk, gravel, rural approach, weathered, golden hour, elevated three-quarter","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",gravel track curving toward open pasture at dusk,gravel,rural approach,weathered,golden hour,elevated three-quarter,Gravel track curving toward open pasture in golden light,pending
https://drivewayzusa.co/guides/driveway-contractors-in-st-louis-mo-how-to-choose/,driveway-contractors-in-st-louis-mo-how-to-choose,B_REPLACE_BULK,guides/driveway-contractors-in-st-louis-mo-how-to-choose/index.html,hero-sealed-asphalt-bright-midday.webp,"glossy sealed asphalt drive in midday sun, asphalt, residential frontage, sealed, bright midday, eye level","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",glossy sealed asphalt drive in midday sun,asphalt,residential frontage,sealed,bright midday,eye level,Glossy sealed asphalt drive at eye level in midday sun,pending
https://drivewayzusa.co/guides/driveway-contractors-in-tampa-fl-how-to-choose/,driveway-contractors-in-tampa-fl-how-to-choose,B_REPLACE_BULK,guides/driveway-contractors-in-tampa-fl-how-to-choose/index.html,hero-warm-paver-frontage-sunset.webp,"interlocking paver drive catching warm sunset light, pavers, residential frontage, sealed, golden hour, elevated three-quarter","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",interlocking paver drive catching warm sunset light,pavers,residential frontage,sealed,golden hour,elevated three-quarter,Interlocking paver drive catching warm sunset light from above,pending
https://drivewayzusa.co/guides/driveway-contractors-in-tulsa-ok-how-to-choose/,driveway-contractors-in-tulsa-ok-how-to-choose,B_REPLACE_BULK,guides/driveway-contractors-in-tulsa-ok-how-to-choose/index.html,hero-plain-new-concrete-gray-day.webp,"plain new concrete drive under flat overcast sky, concrete, residential frontage, new, overcast, eye level","people, faces, vehicle badges, brand logos, text, watermarks, signage, house numbers",plain new concrete drive under flat overcast sky,concrete,residential frontage,new,overcast,eye level,Plain new concrete drive under a flat overcast sky,pending
