timestamp,slug,working_filename,pile,status,attempts,elapsed_s,cost_usd,size_kb,error
2026-07-29T20:51:37.959843,paver-driveway-installation-step-by-step-guide,hero-partly-set-pavers-screeded-bed.webp,B_REPLACE_BULK,rendered,1,4.4,0.04,217.0,
2026-07-29T20:51:50.397745,paver-driveway-lifespan-what-to-expect-over-30-years,hero-aged-pavers-low-angle-dusk.webp,B_REPLACE_BULK,rendered,1,4.4,0.04,159.2,
2026-07-29T20:52:01.669539,paver-sealing-pros-cons-and-best-practices,hero-glossy-sealed-paver-sheen.webp,B_REPLACE_BULK,rendered,1,3.3,0.04,110.9,
2026-07-29T20:52:13.184866,pavers-vs-concrete-driveway-cost-durability-and-aesthetics,hero-pavers-meet-plain-concrete-joint.webp,B_REPLACE_BULK,rendered,1,3.5,0.04,186.2,
2026-07-29T20:52:24.764075,permeable-vs-standard-driveways-environmental-impact,hero-permeable-pavers-beside-solid-slab.webp,B_REPLACE_BULK,rendered,1,3.6,0.04,231.7,
2026-07-29T20:52:35.977731,permeable-vs-traditional-driveways-pros-cons-and-costs,hero-gravel-meets-asphalt-lane-boundary.webp,B_REPLACE_BULK,rendered,1,3.2,0.04,109.5,
2026-07-29T20:52:47.411669,permeable-vs-traditional,hero-grass-jointed-paver-front-drive.webp,B_REPLACE_BULK,rendered,1,3.4,0.04,110.2,
2026-07-29T20:52:59.096105,pet-safety-considerations-in-driveway-design,hero-light-gray-sealed-drive-shade.webp,B_REPLACE_BULK,rendered,1,3.7,0.04,286.3,
2026-07-29T20:53:10.014131,planning-a-driveway-for-heavy-vehicles-and-work-trucks,hero-deep-slab-edge-closeup.webp,B_REPLACE_BULK,rendered,1,2.9,0.04,158.3,
2026-07-29T20:53:25.749024,polymer-concrete-overlay-for-driveway-repair,hero-smooth-overlay-spread-over-slab.webp,B_REPLACE_BULK,rendered,1,7.7,0.04,117.0,
2026-07-29T20:53:38.362675,post-installation-driveway-care-the-first-30-days,hero-new-slab-curing-under-sheeting.webp,B_REPLACE_BULK,rendered,1,4.6,0.04,162.3,
2026-07-29T20:53:49.962207,pothole-repair-diy-vs-professional,hero-open-pothole-broken-asphalt-edges.webp,B_REPLACE_BULK,rendered,1,3.6,0.04,188.5,
2026-07-29T20:54:01.721141,premium-driveway-renovation-15000-and-above,hero-stamped-border-inlaid-band-detail.webp,B_REPLACE_BULK,rendered,1,3.8,0.04,147.7,
2026-07-29T20:54:12.997966,pressure-washing-your-driveway-best-practices,hero-clean-pass-across-dingy-concrete.webp,B_REPLACE_BULK,rendered,1,3.3,0.04,167.5,
2026-07-29T20:54:25.198126,property-line-disputes-and-driveways,hero-survey-stakes-drive-edge-string.webp,B_REPLACE_BULK,rendered,1,4.2,0.04,151.5,
2026-07-29T20:54:36.460931,rainwater-harvesting-driveways-design-and-installation,hero-rain-flowing-into-channel-drain.webp,B_REPLACE_BULK,rendered,1,3.3,0.04,133.3,
2026-07-29T20:54:48.097230,rainy-climates-best-driveway-materials-for-oregon,hero-rain-soaked-asphalt-drive-gray.webp,B_REPLACE_BULK,rendered,1,3.6,0.04,115.1,
2026-07-29T20:54:59.266618,rainy-climates-best-driveway-materials-for-washington,hero-broomed-drive-wet-rain-sheen.webp,B_REPLACE_BULK,rendered,1,3.2,0.04,129.9,
2026-07-29T20:55:10.839122,real-estate-agent-tips-how-driveways-impact-home-sales,hero-neat-paver-drive-evening-lawn.webp,B_REPLACE_BULK,rendered,1,3.6,0.04,236.3,
2026-07-29T20:55:23.949865,real-estate-staging-driveway-curb-appeal-tips,hero-sealed-drive-manicured-frontage.webp,B_REPLACE_BULK,rendered,1,5.1,0.04,122.3,
2026-07-29T20:55:35.019401,rebar-and-wire-mesh-for-concrete-driveways,hero-rebar-cage-over-gravel-bed.webp,B_REPLACE_BULK,rendered,1,3.1,0.04,148.9,
2026-07-29T20:55:47.715913,recycled-concrete-aggregate-for-driveway-base,hero-graded-recycled-aggregate-layer.webp,B_REPLACE_BULK,rendered,1,4.7,0.04,265.5,
2026-07-29T20:55:58.452664,recycled-glass-driveway,hero-glass-flecked-resin-surface-closeup.webp,B_REPLACE_BULK,rendered,1,2.7,0.04,153.6,
2026-07-29T20:56:09.780854,recycled-material-driveways-types-and-benefits,hero-mixed-aggregate-lane-overcast.webp,B_REPLACE_BULK,rendered,1,3.3,0.04,269.4,
2026-07-29T20:56:22.293972,recycling-old-driveway-materials,hero-rubble-pile-beside-excavated-drive.webp,B_REPLACE_BULK,rendered,1,4.5,0.04,391.1,
2026-07-29T20:56:34.562447,resurfacing-vs-replacement,hero-fresh-coat-meets-aged-slab.webp,B_REPLACE_BULK,rendered,1,4.3,0.04,150.6,
2026-07-29T20:56:45.680477,retaining-walls-and-driveways-design-integration,hero-rounded-stone-wall-paver-drive.webp,B_REPLACE_BULK,rendered,1,3.1,0.04,180.1,
2026-07-29T20:56:57.850989,rubber-driveway-pavers-recycled-material-options,hero-interlocking-rubber-paver-grid.webp,B_REPLACE_BULK,rendered,1,4.2,0.04,339.6,
2026-07-29T20:57:09.143035,rust-stain-removal-from-concrete-driveways,hero-orange-rust-streaks-concrete.webp,B_REPLACE_BULK,rendered,1,3.3,0.04,383.8,
2026-07-29T20:57:20.906774,rv-parking-pad-design-and-requirements,hero-deep-concrete-parking-pad-lawn.webp,B_REPLACE_BULK,rendered,1,3.8,0.04,256.9,
2026-07-29T20:57:31.659577,salt-damage-repair-for-concrete-driveways,hero-salt-eaten-pits-concrete-panel.webp,B_REPLACE_BULK,rendered,1,2.7,0.04,244.2,
2026-07-29T20:57:42.889730,school-bus-turnaround-requirements,hero-wide-asphalt-turnaround-apron.webp,B_REPLACE_BULK,rendered,1,3.2,0.04,390.3,
2026-07-29T20:57:54.508353,seasonal-driveway-problems-and-solutions,hero-thin-snow-cracked-concrete-drive.webp,B_REPLACE_BULK,rendered,1,3.6,0.04,95.9,
2026-07-29T20:58:05.866500,seasonal-pricing-for-driveway-projects,hero-wooden-stakes-string-bare-gravel-bed.webp,B_REPLACE_BULK,rendered,1,3.4,0.04,180.0,
2026-07-29T20:58:16.616182,septic-system-considerations-for-driveways,hero-quiet-gravel-lane-open-turf.webp,B_REPLACE_BULK,rendered,1,2.7,0.04,290.4,
2026-07-29T20:58:28.848519,setback-requirements-for-driveways,hero-concrete-drive-wide-grass-margin.webp,B_REPLACE_BULK,rendered,1,4.2,0.04,143.1,
2026-07-29T20:58:40.066211,shared-driveway-agreements-legal-considerations,hero-matched-asphalt-drives-center-joint.webp,B_REPLACE_BULK,rendered,1,3.2,0.04,197.8,
2026-07-29T20:58:52.354978,shell-driveways-coastal-and-southern-options,hero-crushed-shell-drive-bright-sun.webp,B_REPLACE_BULK,rendered,1,4.3,0.04,213.7,
2026-07-29T20:59:06.442002,signs-your-driveway-needs-replacing-a-visual-guide,hero-faded-cracked-blacktop-plain-entry.webp,B_REPLACE_BULK,rendered,1,6.1,0.04,211.8,
2026-07-29T20:59:17.973748,silica-fume-concrete-for-driveways-ultra-high-strength,hero-dense-fine-gray-concrete-macro.webp,B_REPLACE_BULK,rendered,1,3.5,0.04,492.5,
2026-07-29T20:59:28.958208,sinking-driveway-repair-options,hero-dipped-slab-mortar-leveling-repair.webp,B_REPLACE_BULK,rendered,1,3.0,0.04,82.1,
2026-07-29T20:59:39.950184,small-claims-court-for-driveway-disputes-a-guide,hero-chalk-arrows-cracked-blacktop.webp,B_REPLACE_BULK,rendered,1,3.0,0.04,473.5,
2026-07-29T20:59:51.460878,small-driveway-cost-budget-for-under-500-square-feet,hero-compact-broomed-concrete-pad.webp,B_REPLACE_BULK,rendered,1,3.5,0.04,257.0,
2026-07-29T21:00:02.738052,smart-driveway-technology-sensors-and-automation,hero-embedded-sensor-paver-drive-edge.webp,B_REPLACE_BULK,rendered,1,3.3,0.04,159.1,
2026-07-29T21:00:15.274912,snow-melting-driveway-systems-radiant-heat-options,hero-bare-wet-concrete-strip-snow.webp,B_REPLACE_BULK,rendered,1,4.5,0.04,126.1,
2026-07-29T21:00:26.778940,snow-plow-damage-to-driveways-prevention-and-repair,hero-plow-gouges-chipped-asphalt-edge.webp,B_REPLACE_BULK,rendered,1,3.5,0.04,124.8,
2026-07-29T21:00:38.023287,solar-powered-driveway-features,hero-solar-capped-post-lights-drive.webp,B_REPLACE_BULK,rendered,1,3.2,0.04,120.2,
2026-07-29T21:00:48.993550,solar-reflective-driveway-materials-to-reduce-heat,hero-cool-light-gray-coating-closeup.webp,B_REPLACE_BULK,rendered,1,3.0,0.04,135.8,
2026-07-29T21:00:59.919045,spring-driveway-inspection-checklist,hero-post-winter-concrete-drive-scan.webp,B_REPLACE_BULK,rendered,1,2.9,0.04,210.1,
2026-07-29T21:01:11.519727,spring-driveway-maintenance-checklist-for-homeowners,hero-newly-sanded-paver-drive-frontage.webp,B_REPLACE_BULK,rendered,1,3.6,0.04,424.4,
2026-07-29T21:01:24.236729,stagging-your-driveway-for-open-house-events,hero-gleaming-sealed-drive-flower-pots.webp,B_REPLACE_BULK,rendered,1,4.7,0.04,316.4,
2026-07-29T21:01:34.992398,stamped-concrete-driveways-patterns-and-costs,hero-stamped-fan-pattern-closeup.webp,B_REPLACE_BULK,rendered,1,2.7,0.04,173.8,
2026-07-29T21:01:46.033846,stamped-concrete-vs-natural-stone-driveway,hero-stamped-slab-meets-stone-flags.webp,B_REPLACE_BULK,rendered,1,3.0,0.04,185.9,
2026-07-29T21:01:57.675901,standard-driveway-dimensions-width-length-and-size-guide,hero-measuring-wheel-gravel-lane-width.webp,B_REPLACE_BULK,rendered,1,3.6,0.04,216.2,
2026-07-29T21:02:09.195915,standard-driveway-dimensions,hero-tape-across-fresh-blacktop-width.webp,B_REPLACE_BULK,rendered,1,3.5,0.04,247.8,
2026-07-29T21:02:20.261358,stormwater-regulations-affecting-driveways,hero-runoff-streaming-off-slab-edge.webp,B_REPLACE_BULK,rendered,1,3.1,0.04,154.9,
2026-07-29T21:02:32.929975,summer-driveway-care-heat-protection-tips,hero-harsh-sun-sealed-blacktop-frontage.webp,B_REPLACE_BULK,rendered,1,4.7,0.04,383.7,
2026-07-29T21:02:44.431401,summer-driveway-care-protecting-against-uv-and-heat-damage,hero-bleached-asphalt-patches-closeup.webp,B_REPLACE_BULK,rendered,1,3.5,0.04,356.4,
2026-07-29T21:02:55.854505,summer-driveway-maintenance-tasks,hero-clean-swept-asphalt-morning-light.webp,B_REPLACE_BULK,rendered,1,3.4,0.04,181.2,
2026-07-29T21:03:06.757267,supply-chain-issues-affecting-driveway-material-prices,hero-bulk-aggregate-piles-overcast-yard.webp,B_REPLACE_BULK,rendered,1,2.9,0.04,302.7,
2026-07-29T21:03:18.292593,tar-and-chip-vs-gravel-driveway-pros-and-cons,hero-chip-seal-meets-loose-gravel.webp,B_REPLACE_BULK,rendered,1,3.5,0.04,142.7,
2026-07-29T21:03:30.645473,three-car-driveway-width-length-and-price-estimates,hero-three-bay-broomed-concrete-court.webp,B_REPLACE_BULK,rendered,1,4.3,0.04,232.3,
2026-07-29T21:03:41.945565,tire-mark-removal-from-concrete,hero-tire-scuff-marks-gray-concrete.webp,B_REPLACE_BULK,rendered,1,3.3,0.04,243.5,
2026-07-29T21:03:53.095912,top-10-driveway-contractors-in-city-guide-template,hero-idle-paving-machine-graded-base.webp,B_REPLACE_BULK,rendered,1,3.1,0.04,344.8,
2026-07-29T21:04:05.206911,top-10-driveway-mistakes-new-homeowners-make,hero-weeds-cracks-neglected-asphalt-drive.webp,B_REPLACE_BULK,rendered,1,4.1,0.04,79.4,
2026-07-29T21:04:16.576031,tree-removal-permits-for-driveway-projects,hero-mature-tree-staked-drive-footprint.webp,B_REPLACE_BULK,rendered,1,3.4,0.04,423.6,
2026-07-29T21:04:27.422584,tree-root-damage-to-driveways-prevention-and-repair,hero-root-buckled-concrete-panel-crack.webp,B_REPLACE_BULK,rendered,1,2.8,0.04,271.4,
2026-07-29T21:04:39.363092,turf-block-driveways-green-alternative-guide,hero-grass-grid-drive-bright-sun.webp,B_REPLACE_BULK,rendered,1,3.9,0.04,281.9,
2026-07-29T21:04:52.565313,two-car-driveway-dimensions-and-cost-guide,hero-double-wide-new-concrete-drive.webp,B_REPLACE_BULK,rendered,1,5.2,0.04,306.9,
2026-07-29T21:05:03.771357,ultimate-guide-to-driveways-everything-you-need-to-know-in-2026,hero-straight-concrete-drive-morning-glow.webp,B_REPLACE_BULK,rendered,1,3.2,0.04,192.7,
2026-07-29T21:05:15.026571,utility-line-locating-before-driveway-work,hero-utility-flags-bare-soil-strip.webp,B_REPLACE_BULK,rendered,1,3.2,0.04,58.3,
2026-07-29T21:05:27.245087,visibility-and-sight-lines-at-driveway-entrances,hero-clear-view-drive-entry-street.webp,B_REPLACE_BULK,rendered,1,4.2,0.04,181.6,
2026-07-29T21:05:39.753455,weed-control-for-gravel-and-paver-driveways,hero-weeds-pushing-through-pale-gravel.webp,B_REPLACE_BULK,rendered,1,4.5,0.04,105.8,
2026-07-29T21:05:51.024003,well-protection-when-installing-driveways,hero-well-head-beside-gravel-drive.webp,B_REPLACE_BULK,rendered,1,3.3,0.04,117.1,
2026-07-29T21:06:02.207937,wetland-considerations-for-driveway-installation,hero-raised-gravel-causeway-marsh-reeds.webp,B_REPLACE_BULK,rendered,1,3.2,0.04,375.6,
2026-07-29T21:06:14.509757,what-is-a-driveway-apron-and-why-does-it-matter,hero-broomed-apron-flush-with-street.webp,B_REPLACE_BULK,rendered,1,4.3,0.04,147.4,
2026-07-29T21:06:25.751617,what-to-expect-during-driveway-construction-day-by-day,hero-leveling-wet-pour-late-light.webp,B_REPLACE_BULK,rendered,1,3.2,0.04,122.6,
2026-07-29T21:06:37.501448,when-a-permit-is-required-for-driveway-work,hero-orange-stakes-string-bare-lot.webp,B_REPLACE_BULK,rendered,1,3.7,0.04,163.8,
2026-07-29T21:06:48.779295,when-can-you-drive,hero-unmarked-curing-slab-low-view.webp,B_REPLACE_BULK,rendered,1,3.3,0.04,111.3,
2026-07-29T21:06:59.975441,when-to-hire-a-professional-for-driveway-repairs,hero-deep-crack-aging-asphalt-closeup.webp,B_REPLACE_BULK,rendered,1,3.2,0.04,149.9,
2026-07-29T21:07:12.248038,when-to-replace-vs-repair-your-driveway,hero-crumbling-slab-beside-fresh-pour.webp,B_REPLACE_BULK,rendered,1,4.3,0.04,148.2,
2026-07-29T21:07:23.909065,why-driveway-quotes-vary-so-much-understanding-pricing-factors,hero-staged-aggregate-piles-job-site.webp,B_REPLACE_BULK,rendered,1,3.7,0.04,412.3,
2026-07-29T21:07:35.161997,winter-driveway-maintenance-de-icing-snow-removal-and-damage-prevention,hero-salt-granules-frosted-slab.webp,B_REPLACE_BULK,rendered,1,3.2,0.04,128.6,
2026-07-29T21:07:47.075093,winter-driveway-maintenance-salt-sand-and-snow-removal,hero-sand-spread-icy-drive.webp,B_REPLACE_BULK,rendered,1,3.9,0.04,181.3,
2026-07-29T21:07:59.059381,winter-driveway-survival-guide,hero-plowed-snow-banks-sealed-lane.webp,B_REPLACE_BULK,rendered,1,4.0,0.04,340.4,
